,Symbol,Name,IndustryCode,Industry
2342,ALGS,Aligos Therapeutics Inc,56202010,생명 공학 및 의학 연구
2343,PIII,P3 Health Partners Inc,56202010,생명 공학 및 의학 연구
2344,METCB,Ramaco Resources Inc Class B,51201020,철 및 강철
2345,VCSA,Vacasa Inc,57201030,온라인 서비스
2346,LPSN,LivePerson Inc,57201010,IT 서비스 및 컨설팅
2347,VTSI,VirTra Inc,52101010,항공우주 및 방위
2348,INAQ,Insight Acquisition Corp,55601010,투자 지주 회사
2349,GDSTU,Goldenstone Acquisition Units,55601010,투자 지주 회사
2350,OAKUU,Oak Woods Acquisiton Units,55601010,투자 지주 회사
2351,YTRA,Yatra Online Inc,53301040,여가 및 오락시설
2352,GOODO,Gladstone Commercial 6 00 Cum Red Prf Shs Series G,60102010,복합부동산 REITs
2353,FAT,FAT Brands Inc Class A,53301020,레스토랑 및 바
2354,DERM,Journey Medical Corp,56201040,제약
2355,BUJAU,Bukit Jalil Global Acquisition 1 Units,55601010,투자 지주 회사
2356,QDRO,Quadro Acquisition One Corp,55601010,투자 지주 회사
2357,VANI,Vivani Medical Inc,56101020,"의료 장비, 물품 및 유통"
2358,RRGB,Red Robin Gourmet Burgers Inc,53301020,레스토랑 및 바
2359,AITRU,AI Transportation Acquisition Units,55601010,투자 지주 회사
2360,VMCA,Valuence Merger Corp I,55601010,투자 지주 회사
2361,OXLCP,Oxford Lane Capital 6 25 Series 2027 Pref Shs,55501030,폐쇄형 펀드
2362,CBAT,CBAK Energy Technology Inc,52102030,전기 부품 및 장비
2363,IROHU,Iron Horse Acquisitions Units,55601010,투자 지주 회사
2364,MAYS,J W Mays Inc,60101010,"부동산 임대, 개발 및 운영"
2365,WTMAU,Welsbach Technology Metals Acquisition Units,55601010,투자 지주 회사
2366,HPH,Highest Performances Holdings Inc ADR,55102020,투자 관리 및 펀드 운영
2367,QMCO,Quantum Corp,57106010,컴퓨터 하드웨어
2368,SY,So-Young International Inc ADR,57201030,온라인 서비스
2369,GSIT,GSI Technology Inc,57101010,반도체
2370,PMVP,PMV Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
2371,AITR,AI Transportation Acquisition Corp,55601010,투자 지주 회사
2372,BAYAU,Bayview Acquisition Units,55601010,투자 지주 회사
2373,GAN,GAN Ltd,57201020,소프트웨어
2374,BLEU,Bleuacacia Ltd,55601010,투자 지주 회사
2375,CURR,CURRENC Group Inc,57301010,핀테크
2376,CVGI,Commercial Vehicle Group Inc,53101020,"자동차, 트럭 및 오토바이 부품"
2377,WRAP,Wrap Technologies Inc,57102010,통신 및 네트워킹
2378,BRID,Bridgford Foods Corp,54102020,식품 가공
2379,ANL,Adlai Nortye Ltd ADR,56202010,생명 공학 및 의학 연구
2380,BAYA,Bayview Acquisition Corp,55601010,투자 지주 회사
2381,BRAG,Bragg Gaming Group Inc,57201030,온라인 서비스
2382,TGAA,Target Global Acquisition I Corp,55601010,투자 지주 회사
2383,WIMI,WiMi Hologram Cloud Inc ADR,57201020,소프트웨어
2384,SPWH,Sportsmans Warehouse Holdings Inc,53403090,기타 전문 소매
2385,DGICB,Donegal Group Inc Class B,55301020,손해보험
2386,PBHC,Pathfinder Bancorp Inc (MARYLAND),55101010,은행
2387,CHCI,Comstock Holding Companies Inc,60101010,"부동산 임대, 개발 및 운영"
2388,SUUN,SolarBank Corp,50201010,재생 가능 에너지 장비 및 서비스
2389,AUBN,Auburn National Bancorporation Inc,55101010,은행
2390,AGEN,Agenus Inc,56202010,생명 공학 및 의학 연구
2391,WOK,Work Medical Technology Group Ltd,56101020,"의료 장비, 물품 및 유통"
2392,CGTL,Creative Global Technology Holdings Ltd,53403090,기타 전문 소매
2393,CLSD,Clearside Biomedical Inc,56202010,생명 공학 및 의학 연구
2394,SLS,Sellas Life Sciences Group Inc,56202010,생명 공학 및 의학 연구
2395,SILC,Silicom Ltd,57102010,통신 및 네트워킹
2396,MCHX,Marchex Inc,53302010,광고 및 마케팅
2397,EHGO,Eshallgo Inc,,
2398,SGA,Saga Communications Inc,53302020,방송
2399,CMRX,Chimerix Inc,56202010,생명 공학 및 의학 연구
2400,CRVO,CervoMed Inc,56202010,생명 공학 및 의학 연구
2401,ME,23andMe Holding Co.,56102010,의료 시설 및 서비스
2402,HNNA,Hennessy Advisors Inc,55102020,투자 관리 및 펀드 운영
2403,IVVD,Invivyd Inc,56202010,생명 공학 및 의학 연구
2404,CTMX,CytomX Therapeutics Inc,56202010,생명 공학 및 의학 연구
2405,RGC,Regencell Bioscience Holdings Ltd,56202010,생명 공학 및 의학 연구
2406,WPRT,Westport Fuel Systems Inc,53101020,"자동차, 트럭 및 오토바이 부품"
2407,PDSB,PDS Biotechnology Corp,56202010,생명 공학 및 의학 연구
2408,BEAT,Heartbeam Inc,56101010,첨단 의료 장비 및 기술
2409,BCAB,Bioatla Inc,56202010,생명 공학 및 의학 연구
2410,PRLH,Pearl Holdings Acquisition Corp,55601010,투자 지주 회사
2411,OVID,Ovid Therapeutics Inc,56202010,생명 공학 및 의학 연구
2412,YHNAU,YHN Acquisition I Units,55601010,투자 지주 회사
2413,ASYS,Amtech Systems Inc,57101020,반도체 장비 및 테스트
2414,YHNA,YHN Acquisition I Ltd,55601010,투자 지주 회사
2415,ECOR,electroCore  Inc.,56101020,"의료 장비, 물품 및 유통"
2416,JVSA,JVSPAC Acquisition Corp,55601010,투자 지주 회사
2417,EPIX,ESSA Pharma Inc,56202010,생명 공학 및 의학 연구
2418,UBCP,United Bancorp Inc,55101010,은행
2419,LATG,Chenghe Acquisition I Co,55601010,투자 지주 회사
2420,FATBP,FAT Brands 8 25 Cum Prf Shs Series B,53301020,레스토랑 및 바
2421,VTGN,Vistagen Therapeutics Inc,56202010,생명 공학 및 의학 연구
2422,MSW,Ming Shing Group Holdings Ltd,52201020,건설 및 엔지니어링
2423,VIASP,Via Renewables 8.75 Fixed to Floating Cumulative Redeemable Perpetual Pref Shs,59101010,전력 유틸리티
2424,ATMV,AlphaVest Acquisition Corp,55601010,투자 지주 회사
2425,BLUE,bluebird bio Inc,56201040,제약
2426,GLACU,Global Lights Acquisition Units,55601010,투자 지주 회사
2427,CAPN,Cayson Acquisition Corp,,
2428,ASPCU,A SPAC III Acquisition Units,55601010,투자 지주 회사
2429,ALXO,ALX Oncology Holdings Inc,56202010,생명 공학 및 의학 연구
2430,BYSI,Beyondspring Inc,56202010,생명 공학 및 의학 연구
2431,ATMC,Alphatime Acquisition Corp,55601010,투자 지주 회사
2432,FOSL,Fossil Group Inc,53202020,의류 및 액세서리
2433,MSSA,Metal Sky Star Acquisition Corp,55601010,투자 지주 회사
2434,MGX,Metagenomi Inc,56202010,생명 공학 및 의학 연구
2435,EURK,Eureka Acquisition Corp,55601010,투자 지주 회사
2436,LASE,Laser Photonics Corp,52102030,전기 부품 및 장비
2437,CUE,Cue Biopharma Inc,56202010,생명 공학 및 의학 연구
2438,LSBK,Lake Shore Bancorp Inc,55101010,은행
2439,IVCP,Swiftmerge Acquisition Corp,55601010,투자 지주 회사
2440,FUSB,First US Bancshares Inc,55101010,은행
2441,NSPR,InspireMD Inc,56101020,"의료 장비, 물품 및 유통"
2442,HSPOU,Horizon Space Acquisition I Units,55601010,투자 지주 회사
2443,CCLDP,CareCloud 11 Cumulative Redeemable Perpetual Pref Shs Series A,57201020,소프트웨어
2444,FVNNU,Future Vision II Acquisition Units,,
2445,AVTE,Aerovate Therapeutics Inc,56202010,생명 공학 및 의학 연구
2446,RDACU,Rising Dragon Acquisition Units,55601010,투자 지주 회사
2447,FVN,Future Vision II Acquisition Corp,,
2448,OPTN,OptiNose Inc,56201040,제약
2449,IMAB,I-Mab ADR,56201040,제약
2450,SOTK,Sono-Tek Corp,52102010,산업용 기계 및 장비
2451,ELTK,Eltek Ltd,57101010,반도체
2452,GOODN,Gladstone Coml Pref Shs Series E,60102010,복합부동산 REITs
2453,HSPTU,Horizon Space Acquisition II Units,55601010,투자 지주 회사
2454,ATMCU,AlphaTime Acquisition Units,55601010,투자 지주 회사
2455,MDBH,MDB Capital Holdings LLC,55102010,투자 은행 및 중개 서비스
2456,AIFU,AIX Inc ADR,55301010,복합보험 및 중개인
2457,YI,111 Inc ADR,56201040,제약
2458,LOOP,Loop Industries Inc,52203010,환경 서비스 및 장비
2459,MOND,Mondee Holdings Inc,57201020,소프트웨어
2460,AISP,Airship AI Holdings Inc,57201010,IT 서비스 및 컨설팅
2461,SHIM,Shimmick Corp,52201020,건설 및 엔지니어링
2462,SMXT,SolarMax Technology Inc,59101010,전력 유틸리티
2463,ONDS,Ondas Holdings Inc,57102010,통신 및 네트워킹
2464,KSCP,Knightscope Inc,57102010,통신 및 네트워킹
2465,IVAC,Intevac Inc,57104010,전자 장비 및 부품
2466,RMTI,Rockwell Medical Inc,56201040,제약
2467,YYGH,YY Group Holding Ltd,52203030,고용 서비스
2468,HYPR,Hyperfine Inc,56101010,첨단 의료 장비 및 기술
2469,RDZN,Roadzen Inc,55301020,손해보험
2470,TETE,Technology & Telecommunication Acquisition Corp,55601010,투자 지주 회사
2471,IROQ,IF Bancorp Inc,55101010,은행
2472,DPCS,DP Cap Acquisition Corp I,55601010,투자 지주 회사
2473,HTCO,Caravelle International Group,52407020,항만 운영 및 서비스
2474,ICCH,ICC Holdings Inc,55301020,손해보험
2475,TECTP,Tectonic Financial 9.00 Fixed to Floating Non-Cumulative Perpetual Pref Shs,55102020,투자 관리 및 펀드 운영
2476,FTAIM,FTAI Aviation Fixed Rate Reset Cum Perp Pfd Series D,55101050,기업 금융 서비스
2477,ORKT,Orangekloud Technology Inc,57201020,소프트웨어
2478,ATMVU,AlphaVest Acquisition Units,55601010,투자 지주 회사
2479,FORLU,Four Leaf Acquisition Units,55601010,투자 지주 회사
2480,ONCY,Oncolytics Biotech Inc,56202010,생명 공학 및 의학 연구
2481,UNCY,Unicycive Therapeutics Inc,56202010,생명 공학 및 의학 연구
2482,ARBK,Argo Blockchain PLC ADR,57301030,블록 체인 및 암호화폐
2483,DGHI,Digihost Technology Inc,57301030,블록 체인 및 암호화폐
2484,WLGS,WANG & LEE GROUP Inc,52201020,건설 및 엔지니어링
2485,BOTJ,Bank of the James,55101010,은행
2486,LICN,Lichen China Ltd,54201030,개인 서비스
2487,ATRA,Atara Biotherapeutics Inc,56202010,생명 공학 및 의학 연구
2488,XGN,Exagen Inc,56102010,의료 시설 및 서비스
2489,ICLK,iClick Interactive Asia Group Ltd ADR,53302010,광고 및 마케팅
2490,ABAT,American Battery Technology Co,51101020,농화학제
2491,CSLM,CSLM Acquisition Corp,55601010,투자 지주 회사
2492,LRFC,Logan Ridge Finance Corp,55102020,투자 관리 및 펀드 운영
2493,MGRM,Monogram Technologies Inc,56101020,"의료 장비, 물품 및 유통"
2494,FDSB,Fifth District Bancorp Inc,55101030,소비자 대출
2495,NVAC,Northview Acquisition Corp,55601010,투자 지주 회사
2496,GLLI,Globalink Investment Inc,55601010,투자 지주 회사
2497,MODD,Modular Medical Inc,56101020,"의료 장비, 물품 및 유통"
2498,MURA,Mural Oncology PLC,56202010,생명 공학 및 의학 연구
2499,OAKU,Oak Woods Acquisition Corp,55601010,투자 지주 회사
2500,STFS,Star Fashion Culture Holdings Ltd,53302010,광고 및 마케팅
2501,BTCT,BTC Digital Ltd,57301030,블록 체인 및 암호화폐
2502,KOSS,Koss Corp,57106030,가정용 전자 제품
2503,ATLCP,Atlanticus Holdings 7.625 Cumulative Perpetual Pref Shs Series B,55101030,소비자 대출
2504,XFOR,X4 Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
2505,CCG,Cheche Group Inc,55301020,손해보험
2506,HAIA,Healthcare AI Acquisition Corp,55601010,투자 지주 회사
2507,LPTH,LightPath Technologies Inc,57105010,사무기기
2508,ELPW,eLong Power Holding Ltd,52102030,전기 부품 및 장비
2509,CTOR,Citius Oncology Inc,56202010,생명 공학 및 의학 연구
2510,PPSI,Pioneer Power Solutions Inc,52102040,중전기장비
2511,GLE,Global Engine Group Holding Ltd,55601010,투자 지주 회사
2512,AUID,Authid Inc,57201020,소프트웨어
2513,APYX,Apyx Medical Corp,56101020,"의료 장비, 물품 및 유통"
2514,IMRX,Immuneering Corp,56202010,생명 공학 및 의학 연구
2515,PITA,Heramba Electric PLC,52102030,전기 부품 및 장비
2516,XCUR,Exicure Inc,56202010,생명 공학 및 의학 연구
2517,BDMD,Baird Medical Investment Holdings Ltd,56101020,"의료 장비, 물품 및 유통"
2518,BTCS,BTCS Inc,52203040,경영 지원 서비스
2519,HTLM,HomesToLife Ltd,53403030,가정용 가구 소매
2520,STCN,Steel Connect Inc,57201010,IT 서비스 및 컨설팅
2521,AONC,American Oncology Network Inc,56102010,의료 시설 및 서비스
2522,DBVT,Dbv Technologies SA ADR,56201040,제약
2523,SNT,Senstar Technologies Ltd,52203040,경영 지원 서비스
2524,RR,Richtech Robotics Inc,53204030,"가전제품, 도구 및 가정 용품"
2525,RECT,Rectitude Holdings Ltd,52102010,산업용 기계 및 장비
2526,FTII,Futuretech II Acquisition Corp,55601010,투자 지주 회사
2527,HGBL,Heritage Global Inc,55102020,투자 관리 및 펀드 운영
2528,REFR,Research Frontiers Inc,53302030,엔터테인먼트 제작
2529,PTHL,Pheton Holdings Ltd,56101010,첨단 의료 장비 및 기술
2530,AFJKU,Aimei Health Technology Units,55601010,투자 지주 회사
2531,WFCF,Where Food Comes From Inc,57201010,IT 서비스 및 컨설팅
2532,FORA,Forian Inc,57201020,소프트웨어
2533,EURKU,Eureka Acquisition Units,55601010,투자 지주 회사
2534,CLRB,Cellectar Biosciences Inc,56201040,제약
2535,BIRD,Allbirds Inc,53202030,제화
2536,ALVR,Allovir Inc,56202010,생명 공학 및 의학 연구
2537,CAPNU,Cayson Acquisition Units,,
2538,NHTC,Natural Health Trends Corp,53403090,기타 전문 소매
2539,NOEMU,CO2 Energy Transition Units,55601010,투자 지주 회사
2540,SPRO,Spero Therapeutics Inc,56202010,생명 공학 및 의학 연구
2541,TARA,Protara Therapeutics Inc,56202010,생명 공학 및 의학 연구
2542,ALRN,Aileron Therapeutics Inc,56202010,생명 공학 및 의학 연구
2543,MITA,Coliseum Acquisition Corp,55601010,투자 지주 회사
2544,TOP,TOP Financial Group Ltd,55102010,투자 은행 및 중개 서비스
2545,PAVS,Paranovus Entertainment Technology Ltd,54102020,식품 가공
2546,AQUNU,Aquaron Acquisition Units,55601010,투자 지주 회사
2547,CSBR,Champions Oncology Inc,56202010,생명 공학 및 의학 연구
2548,ZIONP,Zions Bancorporation DS Representing 1/40th Floating Rate Non Cum Perpetual,55101010,은행
2549,LOAN,Manhattan Bridge Capital Inc,60102040,특수 REITs
2550,GBBK,Global Blockchain Acquisition Corp,55601010,투자 지주 회사
2551,OPXS,Optex Systems Holdings Inc,52101010,항공우주 및 방위
2552,ZEO,Zeo Energy Corp,50201010,재생 가능 에너지 장비 및 서비스
2553,INCR,InterCure Ltd,56102010,의료 시설 및 서비스
2554,KTCC,Key Tronic Corp,57104010,전자 장비 및 부품
2555,LANDM,GLADSTONE LD Term Pref Shs,60102040,특수 REITs
2556,ENTX,Entera Bio Ltd,56202010,생명 공학 및 의학 연구
2557,WHLRD,Wheeler Real Estate Investment Trust Cumulative Pref Shs Series D,60102020,상업용 REITs
2558,CCNEP,CNB FINL Depositary Shs REP 1 40 Prf Series A,55101010,은행
2559,MDIA,Mediaco Holding Inc,53302020,방송
2560,BCOW,1895 Bancorp of Wisconsin Inc,55101010,은행
2561,LUNA,Luna Innovations Inc,52102010,산업용 기계 및 장비
2562,CPBI,Central Plains Bancshares Inc,55101010,은행
2563,QOMOU,Qomolangma Acquisition Units,55601010,투자 지주 회사
2564,LBGJ,Li Bang International Corporation Inc,53204030,"가전제품, 도구 및 가정 용품"
2565,AIXI,Xiao-I Corp ADR,57201020,소프트웨어
2566,LUCD,Lucid Diagnostics Inc,56101020,"의료 장비, 물품 및 유통"
2567,NYMTZ,New York Mortgage Trust 7 000 Cumul Redeem Pref Shs Series G,60102040,특수 REITs
2568,NSTS,NSTS Bancorp Inc,55101010,은행
2569,JUNE,Junee Ltd,53203010,주택 건설
2570,CLEU,China Liberal Education Holdings Ltd,63101010,기타 교육 서비스 제공
2571,SCNX,Scienture Holdings Inc,56201040,제약
2572,HYMC,Hycroft Mining Holding Corporation,51201080,다각적 채굴
2573,OCFCP,Oceanfirst Finl Depositary Shs Repstg 1 40 Perp Prf Shs,55101010,은행
2574,PRLD,Prelude Therapeutics Inc,56202010,생명 공학 및 의학 연구
2575,OXLCN,Oxford Lane Capital 7 125 Prf Shs Series 2029,55501030,폐쇄형 펀드
2576,KRON,Kronos Bio Inc,56202010,생명 공학 및 의학 연구
2577,SELF,Global Self Storage Inc,60102040,특수 REITs
2578,VSTE,Vast Renewables Ltd,59101010,전력 유틸리티
2579,PRTS,Carparts.Com Inc,53403010,"자동차 차량, 부품 및 서비스 소매"
2580,GRRR,Gorilla Technology Group Inc,57201010,IT 서비스 및 컨설팅
2581,BGM,BGM Group Ltd,56201040,제약
2582,BNR,Burning Rock Biotech Ltd ADR,56102010,의료 시설 및 서비스
2583,BOLD,Boundless Bio Inc,56202010,생명 공학 및 의학 연구
2584,CNVS,Cineverse Corp,53302030,엔터테인먼트 제작
2585,SPAI,Safe Pro Group Inc,57201010,IT 서비스 및 컨설팅
2586,CLIR,Clearsign Technologies Corp,52102010,산업용 기계 및 장비
2587,IOBT,IO Biotech Inc,56202010,생명 공학 및 의학 연구
2588,CNTB,Connect Biopharma Holdings Ltd ADR,56202010,생명 공학 및 의학 연구
2589,IMMX,Immix Biopharma Inc,56201040,제약
2590,AADI,Aadi Bioscience Inc,56201040,제약
2591,EFSCP,Enterprise Finl Svcs DRC Rep Non Cum Perp Pfd Series A,55101010,은행
2592,BEEM,Beam Global,50201010,재생 가능 에너지 장비 및 서비스
2593,VOR,Vor Biopharma Inc,56202010,생명 공학 및 의학 연구
2594,RGS,Regis Corp,54201030,개인 서비스
2595,SHOT,Safety Shot Inc,53403090,기타 전문 소매
2596,NB,NioCorp Developments Ltd,51201050,특수 채굴 및 금속
2597,ROCL,Roth CH Acquisition V Co,55601010,투자 지주 회사
2598,DTIL,Precision BioSciences Inc,56202010,생명 공학 및 의학 연구
2599,TYGO,Tigo Energy Inc,57101010,반도체
2600,THTX,Theratechnologies Inc,56201040,제약
2601,ITRM,Iterum Therapeutics PLC,56202010,생명 공학 및 의학 연구
2602,OXLCO,Oxford Lane Capital 6 Pref Shs Series 2029,55501030,폐쇄형 펀드
2603,HTIBP,National Healthcare 7.125 Cumulative Redeemable Perpetual Pref Shs Series B,60102040,특수 REITs
2604,OMIC,Singular Genomics Systems Inc,56101010,첨단 의료 장비 및 기술
2605,ELTX,Elicio Therapeutics Inc,56202010,생명 공학 및 의학 연구
2606,WAVE,Eco Wave Power Global AB (publ) ADR,59101010,전력 유틸리티
2607,BAFN,Bayfirst Financial Corp,55101010,은행
2608,PRE,Prenetics Global Ltd,56202010,생명 공학 및 의학 연구
2609,ESGL,ESGL Holdings Ltd,52203010,환경 서비스 및 장비
2610,BUJA,Bukit Jalil Global Acquisition 1 Ltd,55601010,투자 지주 회사
2611,NVNO,enVVeno Medical Corp,56202010,생명 공학 및 의학 연구
2612,KZR,Kezar Life Sciences Inc,56202010,생명 공학 및 의학 연구
2613,AIRT,Air T Inc,52405010,"배달, 우편, 항공 화물 및 육상 물류"
2614,GEG,Great Elm Group Inc,55102020,투자 관리 및 펀드 운영
2615,NXL,Nexalin Technology Inc,56101010,첨단 의료 장비 및 기술
2616,BWBBP,Bridgewater Bancshares DS 1 100th Int 5 875 Non Cumu Perpl Prf Shs Series A,55101010,은행
2617,HOUR,Hour Loop Inc,53402010,백화점
2618,RFAC,RF Acquisition Corp,55601010,투자 지주 회사
2619,NTRB,Nutriband Inc,56101020,"의료 장비, 물품 및 유통"
2620,LVLU,Lulu's Fashion Lounge Holdings Inc,53403040,의류 및 액세서리 소매
2621,CLRC,ClimateRock,55601010,투자 지주 회사
